Both Price And Arrival from 07-Jan-2018 To 31-Dec-2023 Total Arrival- 256.17,,,,,,,,,
State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.4,1000,1300,1150,31-May-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.4,1000,2000,1500,30-May-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.3,1000,1600,1300,29-May-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.4,1200,1500,1350,27-May-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.3,1000,1000,1000,26-May-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.3,1000,1500,1250,25-May-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.4,1000,1500,1250,24-May-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.5,1000,1500,1250,23-May-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.4,1000,1500,1250,22-May-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.4,1200,1500,1350,19-May-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.3,2000,2500,2250,18-May-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.3,1000,2000,1500,17-May-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.3,1000,1000,1000,16-May-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.3,2000,2000,2000,15-May-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.2,1200,1200,1200,13-May-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.3,1200,2000,1600,12-May-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.3,1200,1800,1500,10-May-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.1,900,1050,1000,09-May-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.6,1500,2000,1750,08-May-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.1,1800,1800,1800,06-May-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.1,3000,3000,3000,05-May-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.4,1500,4000,2750,04-May-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.2,1500,3600,2550,03-May-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.1,4000,4000,4000,02-May-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.3,2000,2000,2000,01-May-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.1,4000,5000,4000,29-Apr-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.1,2500,2500,2500,28-Apr-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.2,2000,2000,2000,26-Apr-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.2,2000,4500,3250,25-Apr-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.1,3800,3800,3800,24-Apr-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.1,2500,2500,2500,21-Apr-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.3,3000,4000,3500,20-Apr-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.3,2000,4000,3000,18-Apr-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.1,4000,4000,4000,17-Apr-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.3,1500,2000,1750,15-Apr-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.1,3000,3000,3000,14-Apr-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.1,3000,3000,3000,13-Apr-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.1,4500,4500,4500,10-Apr-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.2,4500,4500,4500,08-Apr-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.1,3600,3600,3600,22-Mar-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.1,3600,3600,3600,20-Mar-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.1,3000,3000,3000,18-Mar-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.3,2000,4500,3250,16-Mar-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.2,2000,2500,2250,15-Mar-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.2,2000,2500,2250,14-Mar-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.1,3300,3300,3300,11-Mar-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.1,3200,3200,3200,10-Mar-19
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.5,1000,1000,1000,13-Dec-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.3,1000,1000,1000,12-Nov-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.2,1500,2000,2000,10-Nov-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.2,1000,1000,1000,09-Nov-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.4,1000,2000,1000,08-Nov-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.1,1200,1200,1200,06-Nov-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.45,1000,1000,1000,05-Nov-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.2,1000,1000,1000,04-Nov-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.3,1000,1000,1000,03-Nov-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.3,1000,1000,1000,02-Nov-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.1,1000,1000,1000,29-Oct-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.1,1000,1000,1000,28-Oct-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.1,2000,2000,2000,27-Oct-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.1,1000,1000,1000,26-Oct-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.1,1500,1500,1500,22-Oct-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.2,1000,1000,1000,21-Oct-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.3,1000,1500,1000,18-Oct-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.2,1200,2000,2000,16-Oct-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.1,1500,1500,1500,15-Oct-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.2,1000,2000,1000,13-Oct-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.1,1500,1500,1500,12-Oct-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.2,1000,1000,1000,01-Oct-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.2,1000,1000,1000,30-Sep-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.3,1000,1000,1000,29-Sep-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.1,2000,2000,2000,27-Sep-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.15,1000,1000,1000,25-Sep-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.45,1000,2000,1000,23-Sep-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.35,1000,2000,1000,16-Sep-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.05,2000,2000,2000,15-Sep-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.3,500,1000,500,14-Sep-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.05,500,500,500,13-Sep-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.5,400,1000,400,09-Sep-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.4,500,500,500,08-Sep-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.7,500,500,500,07-Sep-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.55,500,1000,1000,06-Sep-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,1.45,500,1000,600,02-Sep-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.35,1000,2000,2000,29-Aug-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.4,1000,1200,1000,28-Aug-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.2,1000,1000,1000,27-Aug-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.15,1000,1500,1500,26-Aug-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.2,1000,1500,1500,24-Aug-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.3,1000,1000,1000,23-Aug-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.1,1500,1500,1500,22-Aug-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.4,1000,1000,1000,21-Aug-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.45,1000,2000,1500,20-Aug-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,1.1,500,2000,1000,19-Aug-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.55,1000,2000,1500,18-Aug-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.65,1500,2000,2000,17-Aug-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.65,1000,2000,2000,16-Aug-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.45,1000,2200,2000,15-Aug-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.6,1000,2000,2000,14-Aug-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.3,1000,1500,1000,13-Aug-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.65,1000,2000,1000,12-Aug-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.6,1000,3000,2000,11-Aug-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.1,1000,2500,2500,10-Aug-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.2,1000,1000,1000,09-Aug-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.2,1000,1000,1000,06-Aug-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.05,1000,1000,1000,05-Aug-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.1,1000,1000,1000,04-Aug-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.2,1500,2000,2000,03-Aug-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.05,2000,2000,2000,31-Jul-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.15,1000,1500,1000,30-Jul-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.05,1000,1000,1000,29-Jul-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.1,1500,1500,1500,28-Jul-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.3,1200,1200,1200,27-Jul-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.35,1000,1600,1500,26-Jul-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.15,1500,2000,1500,25-Jul-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.6,1000,2000,1500,23-Jul-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.55,1200,1500,1500,22-Jul-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.3,1200,1500,1500,21-Jul-23
Madhya Pradesh,Katni,Katni(F&V),Other,Vegetables,0.7,1500,2000,2000,20-Jul-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.32,700,750,720,20-Dec-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.46,700,800,750,19-Dec-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.46,700,800,740,18-Dec-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.46,700,800,750,16-Dec-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.46,700,800,760,15-Dec-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.4,700,800,750,14-Dec-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.3,700,800,720,13-Dec-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.26,700,800,750,12-Dec-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.44,700,800,760,11-Dec-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.1,700,800,750,09-Dec-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.54,700,800,760,08-Dec-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.2,750,850,800,06-Dec-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.18,1400,1500,1450,05-Dec-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.62,1400,1600,1500,04-Dec-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.48,1300,1500,1400,02-Dec-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.12,1300,1500,1400,29-Nov-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.1,1300,1400,1350,28-Nov-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.04,1300,1500,1400,27-Nov-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.24,1200,1600,1400,24-Nov-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.12,1100,1300,1200,23-Nov-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.26,1100,1200,1150,22-Nov-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.12,1000,1200,1100,21-Nov-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.26,1100,1200,1150,20-Nov-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.64,1000,1100,1050,19-Nov-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.3,1050,1150,1100,18-Nov-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.06,1000,1200,1100,17-Nov-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.34,950,1050,1000,14-Nov-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.16,1200,1300,1250,13-Nov-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.46,1100,1300,1200,11-Nov-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.28,1200,1400,1300,10-Nov-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.3,1200,1300,1250,09-Nov-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.1,1200,1400,1300,08-Nov-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.3,1100,1300,1200,07-Nov-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.8,1200,1400,1300,06-Nov-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,1.06,1200,1300,1250,04-Nov-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.38,1100,1400,1200,03-Nov-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.24,1100,1400,1250,02-Nov-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.2,1100,1300,1200,01-Nov-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.92,1000,1300,1150,31-Oct-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.56,1000,1400,1200,28-Oct-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.7,1000,1500,1250,27-Oct-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.82,1000,1400,1200,26-Oct-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.44,1200,1600,1400,25-Oct-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.62,1400,1600,1500,24-Oct-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.42,1000,1400,1200,21-Oct-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,1.04,1400,1600,1500,20-Oct-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.64,1300,1500,1400,19-Oct-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.56,1200,1600,1400,18-Oct-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.72,1200,1600,1400,17-Oct-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.74,1200,1600,1400,16-Oct-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.5,1200,1600,1400,14-Oct-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.54,1000,1200,1100,13-Oct-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.84,1100,1300,1200,12-Oct-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.9,900,1100,1000,11-Oct-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.58,1000,1200,1100,10-Oct-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.72,1000,1400,1200,09-Oct-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.44,1000,1400,1200,07-Oct-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.4,1050,1350,1200,06-Oct-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.58,1000,1400,1200,05-Oct-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.8,1100,1300,1200,04-Oct-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.82,1000,1200,1100,03-Oct-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.48,700,900,800,26-Sep-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.62,650,750,700,25-Sep-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.82,750,850,800,23-Sep-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.54,550,650,600,22-Sep-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.58,550,650,600,21-Sep-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.86,700,900,800,15-Sep-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.28,900,1100,1000,13-Sep-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.72,900,1000,950,12-Sep-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.56,800,1000,900,11-Sep-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.7,1000,1200,1100,09-Sep-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.7,900,1100,1000,08-Sep-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.6,600,700,650,07-Sep-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.46,950,1050,1000,05-Sep-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.78,900,1100,1000,04-Sep-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.44,1500,1700,1600,01-Sep-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.4,1700,1900,1800,31-Aug-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.42,1700,1900,1800,30-Aug-23
Madhya Pradesh,Seoni,Seoni,Cowpea (Veg),Vegetables,0.5,1800,2000,1900,28-Aug-23
Madhya Pradesh,Mandsaur,Shamgarh(F&V),Other,Vegetables,0.13,500,750,600,16-Nov-18
Madhya Pradesh,Mandsaur,Shamgarh(F&V),Other,Vegetables,0.1,650,850,750,16-Jul-18
Madhya Pradesh,Mandsaur,Shamgarh(F&V),Other,Vegetables,0.12,700,900,800,19-May-18
Madhya Pradesh,Mandsaur,Shamgarh(F&V),Other,Vegetables,0.14,900,1100,1000,12-Apr-18
